Assembly,nb_contigs (>=5kb),nb_contigs (>=50kb),total length (>=1kb),largest contig,GC%,N50,complete,complete_single-copy,duplicated,fragmented,missing,total,%S,Filter_out,New
affinis_500nt_filtered_scaffold.fa.masked,6733,169,147126660,687738,44.45,5463,2977,2953,24,189,119,3285,89.9,No,No
algonquin_500nt_filtered_scaffold.fa.masked,14347,51,272844885,219993,45.16,4446,2907,1420,1487,254,124,3285,43.2,Yes,No
ambigua_500nt_filtered_scaffold.fa.masked,6345,538,156349648,409858,45.93,23712,3156,3142,14,64,65,3285,95.6,No,No
athabasca_500nt_filtered_scaffold.fa.masked,7991,210,160850000,441932,44.54,11652,3156,3131,25,68,61,3285,95.3,No,No
azteca_500nt_filtered_scaffold.fa.masked,6424,545,162488972,641789,44.82,19429,3129,3108,21,88,68,3285,94.6,No,No
barbarae_500nt_filtered_scaffold.fa.masked,4988,386,145250863,493065,41.81,5837,2498,2459,39,413,374,3285,74.9,No,No
bifasciata_500nt_filtered_scaffold.fa.masked,5619,259,158465883,954162,44.04,4201,2719,2699,20,329,237,3285,82.2,No,No
diplacantha_500nt_filtered_scaffold.fa.masked,5347,340,156935324,687748,42.35,5854,3049,3023,26,146,90,3285,92,No,No
equinoxialis_500nt_filtered_scaffold.fa.masked,5710,667,166137528,462029,37.82,27126,3169,3147,22,65,51,3285,95.8,No,No
ercepae_500nt_filtered_scaffold.fa.masked,5079,329,155659186,479053,41.69,4542,2551,2503,48,367,367,3285,76.2,No,No
guanche_500nt_filtered_scaffold.fa.masked,2686,659,127742384,747505,45.08,92402,3234,3222,12,31,20,3285,98.1,No,No
helvetica_500nt_filtered_scaffold.fa.masked,7870,502,181304936,422400,43.98,16865,3152,3113,39,69,64,3285,94.8,No,No
imaii_500nt_filtered_scaffold.fa.masked,5010,677,158613577,418509,44.43,31207,3018,2992,26,141,126,3285,91.1,No,No
lucipennis_500nt_filtered_scaffold.fa.masked,6052,332,189166778,517550,39.62,3257,2357,2284,73,503,425,3285,69.5,No,Yes
lutescens_500nt_filtered_scaffold.fa.masked,6992,345,153037950,503862,41.27,10363,3055,3041,14,132,98,3285,92.6,No,Yes
madeirensis_500nt_filtered_scaffold.fa.masked,7907,256,154254063,430690,45.93,10838,3103,3092,11,119,63,3285,94.1,No,Yes
malerkotliana_500nt_filtered_scaffold.fa.masked,6044,303,144646917,368035,42.11,8864,2769,2738,31,294,222,3285,83.3,No,No
me07_500nt_filtered_scaffold.fa.masked,8017,271,150635081,466656,41.37,18464,3172,3161,11,66,47,3285,96.2,No,No
me39_500nt_filtered_scaffold.fa.masked,7629,175,145417161,308522,41.15,11148,3084,3077,7,126,75,3285,93.7,No,No
microlabis_500nt_filtered_scaffold.fa.masked,6680,466,151436788,657868,45.42,21110,3167,3154,13,62,56,3285,96,No,Yes
mime_ray32_filtered_soap59.scafSeq.masked,4935,734,159457157,608274,40.88,41915,2437,2349,88,525,323,3285,71.5,No,Yes
nebulosa_500nt_filtered_scaffold.fa.masked,7228,409,153854032,433844,39.27,18415,3172,3155,17,64,49,3285,96,No,No
obscura_500nt_filtered_scaffold.fa.masked,7531,249,146992945,466676,44.29,11430,3128,3119,9,92,65,3285,94.9,No,No
pallidosa_500nt_filtered_scaffold.fa.masked,5901,428,146063705,833094,42.93,11895,2996,2988,8,161,128,3285,91,No,No
para_ray32_filtered_soap61.scafSeq.masked,5599,547,145585249,512870,41.82,29136,2715,2711,4,362,208,3285,82.5,No,Yes
paul_ray45_filtered_soap61.scafSeq.masked,4320,910,161020710,388344,37.17,52289,2715,2686,29,329,241,3285,81.8,No,No
pbipectinata_500nt_filtered_scaffold.fa.masked,7415,133,142168127,131272,42.62,7727,2814,2799,15,281,190,3285,85.2,No,No
phaeopleura_500nt_filtered_scaffold.fa.masked,5235,661,147175698,361171,43.72,32794,3211,3203,8,33,41,3285,97.5,No,Yes
pros_ray29_filtered_soap59.scafSeq.masked,7973,226,154902922,158226,41.33,9896,2994,2786,208,174,117,3285,84.8,No,Yes
psaltans_500nt_filtered_scaffold.fa.masked,8254,290,163297839,196196,36.15,11905,3125,3104,21,89,71,3285,94.5,No,No
pseu_ray30_filtered_soap61.scafSeq.masked,5747,491,143598001,477480,42.96,25006,2484,2386,98,495,306,3285,72.6,No,No
pstakahashi_500nt_filtered_scaffold.fa.masked,5888,561,154776783,324593,41.38,24569,3176,3163,13,55,54,3285,96.3,No,No
subobscura_500nt_filtered_scaffold.fa.masked,5931,435,135878437,687640,45.61,21712,3120,3106,14,102,63,3285,94.6,No,No
teissieri_500nt_filtered_scaffold.fa.masked,5311,308,128508531,434810,43.7,10938,3030,3019,11,161,94,3285,91.9,No,No
tristis_500nt_filtered_scaffold.fa.masked,5492,634,206013699,687670,43.82,7308,3197,2547,650,55,33,3285,77.5,Yes,No
tsukubaensis_500nt_filtered_scaffold.fa.masked,3666,698,140259316,680642,45.09,52965,3169,3158,11,60,56,3285,96.1,No,No
varians_500nt_filtered_scaffold.fa.masked,3651,592,122451092,622568,43.23,47925,3189,3183,6,50,46,3285,96.9,No,No
Zafr_ray37_filtered_soap65.scafSeq.masked,6312,397,161303990,485865,41.85,8913,2575,2437,138,402,308,3285,74.2,No,No
Zgab_ray39_filtered_soap59.scafSeq.masked,6500,122,155488001,213721,41.97,4060,2344,2205,139,485,456,3285,67.1,No,No
Zind_ray38_filtered_soap59.scafSeq.masked,6069,568,170377038,567239,42.64,14068,2604,2446,158,361,320,3285,74.5,No,No
Dlow_SRX091467_all_chromosomes_r1.0.fasta.masked,473,36,110723952,28402312,44.75,11698010,,,,,,,,Yes,No
